ID	s	d	ts	te	LLC	size	parent	parentTime	replica
----------------------------------------------------
58	0	11	20	119	0	1	-1	-1	-1
136	0	9	20	119	0	1	-1	-1	-1
203	0	9	20	119	0	1	-1	-1	-1
228	0	8	20	119	0	1	-1	-1	-1
304	0	8	20	119	0	10	-1	-1	-1
383	0	8	20	119	0	10	-1	-1	-1
406	0	8	20	119	0	10	-1	-1	-1
518	0	10	20	119	0	25	-1	-1	-1
523	0	10	20	119	0	25	-1	-1	-1
584	0	11	20	119	0	25	-1	-1	-1
659	0	10	20	119	0	25	-1	-1	-1
710	0	11	20	119	0	50	-1	-1	-1
1012	0	8	20	119	0	100	-1	-1	-1
8	6	10	20	119	2	1	14	22	0
11	6	11	20	119	2	1	14	22	0
150	6	9	20	119	2	1	14	22	0
244	6	11	20	119	2	1	14	22	0
321	6	9	20	119	2	10	14	22	0
384	6	8	20	119	2	10	14	22	0
385	6	10	20	119	2	10	14	22	0
476	6	10	20	119	2	10	14	22	0
587	6	9	20	119	2	25	14	22	0
668	6	8	20	119	2	25	14	22	0
805	6	8	20	119	2	50	14	22	0
118	0	9	21	119	0	1	-1	-1	-1
132	0	9	21	119	0	1	-1	-1	-1
207	0	10	21	119	0	1	-1	-1	-1
211	0	9	21	119	0	1	-1	-1	-1
266	0	10	21	119	0	10	-1	-1	-1
302	0	9	21	119	0	10	-1	-1	-1
421	0	10	21	119	0	10	-1	-1	-1
493	0	10	21	119	0	25	-1	-1	-1
702	0	11	21	119	0	25	-1	-1	-1
704	0	11	21	119	0	25	-1	-1	-1
706	0	8	21	119	0	50	-1	-1	-1
726	0	11	21	119	0	50	-1	-1	-1
823	0	8	21	119	0	50	-1	-1	-1
889	0	9	21	119	0	50	-1	-1	-1
930	0	9	21	119	0	100	-1	-1	-1
946	0	9	21	119	0	100	-1	-1	-1
989	0	9	21	119	0	100	-1	-1	-1
1016	0	11	21	119	0	100	-1	-1	-1
1020	0	11	21	119	0	100	-1	-1	-1
107	6	9	21	119	2	1	14	23	0
198	6	9	21	119	2	1	14	23	0
261	6	9	21	119	2	10	14	23	0
401	6	10	21	119	2	10	14	23	0
423	6	10	21	119	2	10	14	23	0
621	6	8	21	119	2	25	14	23	0
622	6	10	21	119	2	25	14	23	0
699	6	11	21	119	2	25	14	23	0
761	6	9	21	119	2	50	14	23	0
782	6	10	21	119	2	50	14	23	0
795	6	10	21	119	2	50	14	23	0
838	6	8	21	119	2	50	14	23	0
954	6	10	21	119	2	100	14	23	0
131	0	8	22	119	0	1	-1	-1	-1
245	0	11	22	119	0	10	-1	-1	-1
251	0	10	22	119	0	10	-1	-1	-1
254	0	9	22	119	0	10	-1	-1	-1
332	0	9	22	119	0	10	-1	-1	-1
339	0	11	22	119	0	10	-1	-1	-1
752	0	10	22	119	0	50	-1	-1	-1
808	0	9	22	119	0	50	-1	-1	-1
862	0	10	22	119	0	50	-1	-1	-1
873	0	9	22	119	0	50	-1	-1	-1
916	0	9	22	119	0	100	-1	-1	-1
976	0	8	22	119	0	100	-1	-1	-1
309	6	8	22	119	2	10	14	24	0
400	6	8	22	119	2	10	14	24	0
429	6	11	22	119	2	10	14	24	0
444	6	11	22	119	2	10	14	24	0
456	6	10	22	119	2	10	14	24	0
459	6	9	22	119	2	10	14	24	0
588	6	10	22	119	2	25	14	24	0
595	6	8	22	119	2	25	14	24	0
923	6	10	22	119	2	100	14	24	0
984	6	10	22	119	2	100	14	24	0
53	0	9	23	119	0	1	-1	-1	-1
90	0	8	23	119	0	1	-1	-1	-1
124	0	11	23	119	0	1	-1	-1	-1
152	0	8	23	119	0	1	-1	-1	-1
285	0	10	23	119	0	10	-1	-1	-1
301	0	8	23	119	0	10	-1	-1	-1
349	0	11	23	119	0	10	-1	-1	-1
380	0	11	23	119	0	10	-1	-1	-1
409	0	8	23	119	0	10	-1	-1	-1
603	0	11	23	119	0	25	-1	-1	-1
620	0	9	23	119	0	25	-1	-1	-1
648	0	11	23	119	0	25	-1	-1	-1
798	0	8	23	119	0	50	-1	-1	-1
903	0	11	23	119	0	50	-1	-1	-1
919	0	9	23	119	0	100	-1	-1	-1
961	0	9	23	119	0	100	-1	-1	-1
965	0	11	23	119	0	100	-1	-1	-1
981	0	8	23	119	0	100	-1	-1	-1
1006	0	9	23	119	0	100	-1	-1	-1
7	6	8	23	119	2	1	14	25	0
13	6	8	23	119	2	1	14	25	0
56	6	11	23	119	2	1	14	25	0
419	6	9	23	119	2	10	14	25	0
484	6	8	23	119	2	25	14	25	0
505	6	10	23	119	2	25	14	25	0
638	6	10	23	119	2	25	14	25	0
650	6	11	23	119	2	25	14	25	0
707	6	10	23	119	2	50	14	25	0
743	6	11	23	119	2	50	14	25	0
828	6	9	23	119	2	50	14	25	0
870	6	9	23	119	2	50	14	25	0
969	6	10	23	119	2	100	14	25	0
173	0	11	24	119	0	1	-1	-1	-1
229	0	11	24	119	0	1	-1	-1	-1
316	0	8	24	119	0	10	-1	-1	-1
568	0	10	24	119	0	25	-1	-1	-1
572	0	10	24	119	0	25	-1	-1	-1
655	0	10	24	119	0	25	-1	-1	-1
786	0	10	24	119	0	50	-1	-1	-1
819	0	9	24	119	0	50	-1	-1	-1
834	0	10	24	119	0	50	-1	-1	-1
856	0	8	24	119	0	50	-1	-1	-1
1003	0	8	24	119	0	100	-1	-1	-1
1004	0	9	24	119	0	100	-1	-1	-1
2	2	8	20	119	6	1	10	26	0
10	2	9	20	119	6	1	10	26	0
35	2	9	20	119	6	1	10	26	0
138	2	8	20	119	6	1	10	26	0
499	2	11	20	119	6	25	10	26	0
538	2	8	20	119	6	25	10	26	0
667	2	11	20	119	6	25	10	26	0
114	2	11	21	119	5	1	10	26	0
210	2	8	21	119	5	1	10	26	0
267	2	11	21	119	5	10	10	26	0
319	2	9	21	119	5	10	10	26	0
359	2	9	21	119	5	10	10	26	0
407	2	8	21	119	5	10	10	26	0
504	2	11	21	119	5	25	10	26	0
170	2	9	22	119	4	1	10	26	0
217	2	9	22	119	4	1	10	26	0
362	2	8	22	119	4	10	10	26	0
374	2	8	22	119	4	10	10	26	0
398	2	11	22	119	4	10	10	26	0
462	2	9	22	119	4	10	10	26	0
732	2	9	22	119	4	50	10	26	0
750	2	8	22	119	4	50	10	26	0
860	2	8	22	119	4	50	10	26	0
74	2	9	23	119	3	1	10	26	0
147	2	11	23	119	3	1	10	26	0
194	2	9	23	119	3	1	10	26	0
222	2	8	23	119	3	1	10	26	0
515	2	9	23	119	3	25	10	26	0
570	2	11	23	119	3	25	10	26	0
627	2	11	23	119	3	25	10	26	0
809	2	9	23	119	3	50	10	26	0
816	2	9	23	119	3	50	10	26	0
842	2	11	23	119	3	50	10	26	0
36	2	10	24	119	2	1	10	26	0
55	2	8	24	119	2	1	10	26	0
252	2	9	24	119	2	10	10	26	0
276	2	8	24	119	2	10	10	26	0
388	2	11	24	119	2	10	10	26	0
475	2	10	24	119	2	10	10	26	0
524	2	10	24	119	2	25	10	26	0
533	2	10	24	119	2	25	10	26	0
539	2	11	24	119	2	25	10	26	0
551	2	11	24	119	2	25	10	26	0
552	2	9	24	119	2	25	10	26	0
695	2	11	24	119	2	25	10	26	0
758	2	11	24	119	2	50	10	26	0
811	2	11	24	119	2	50	10	26	0
852	2	8	24	119	2	50	10	26	0
92	6	9	24	119	2	1	14	26	0
128	6	9	24	119	2	1	14	26	0
144	6	8	24	119	2	1	14	26	0
336	6	11	24	119	2	10	14	26	0
629	6	8	24	119	2	25	14	26	0
722	6	11	24	119	2	50	14	26	0
731	6	10	24	119	2	50	14	26	0
801	6	9	24	119	2	50	14	26	0
829	6	11	24	119	2	50	14	26	0
846	6	11	24	119	2	50	14	26	0
853	6	11	24	119	2	50	14	26	0
901	6	10	24	119	2	50	14	26	0
904	6	10	24	119	2	50	14	26	0
927	6	10	24	119	2	100	14	26	0
71	0	10	25	119	0	1	-1	-1	-1
154	0	10	25	119	0	1	-1	-1	-1
158	0	9	25	119	0	1	-1	-1	-1
298	0	11	25	119	0	10	-1	-1	-1
322	0	9	25	119	0	10	-1	-1	-1
356	0	8	25	119	0	10	-1	-1	-1
414	0	9	25	119	0	10	-1	-1	-1
525	0	10	25	119	0	25	-1	-1	-1
526	0	11	25	119	0	25	-1	-1	-1
529	0	10	25	119	0	25	-1	-1	-1
616	0	8	25	119	0	25	-1	-1	-1
643	0	11	25	119	0	25	-1	-1	-1
802	0	8	25	119	0	50	-1	-1	-1
959	0	8	25	119	0	100	-1	-1	-1
974	0	9	25	119	0	100	-1	-1	-1
992	0	9	25	119	0	100	-1	-1	-1
996	0	8	25	119	0	100	-1	-1	-1
1010	0	9	25	119	0	100	-1	-1	-1
50	6	10	25	119	2	1	14	27	0
223	6	11	25	119	2	1	14	27	0
236	6	8	25	119	2	1	14	27	0
238	6	11	25	119	2	1	14	27	0
280	6	8	25	119	2	10	14	27	0
310	6	11	25	119	2	10	14	27	0
434	6	10	25	119	2	10	14	27	0
458	6	8	25	119	2	10	14	27	0
542	6	10	25	119	2	25	14	27	0
581	6	9	25	119	2	25	14	27	0
582	6	10	25	119	2	25	14	27	0
697	6	11	25	119	2	25	14	27	0
721	6	8	25	119	2	50	14	27	0
762	6	9	25	119	2	50	14	27	0
822	6	10	25	119	2	50	14	27	0
845	6	10	25	119	2	50	14	27	0
855	6	11	25	119	2	50	14	27	0
871	6	11	25	119	2	50	14	27	0
62	0	10	26	119	0	1	-1	-1	-1
75	0	9	26	119	0	1	-1	-1	-1
122	0	10	26	119	0	1	-1	-1	-1
440	0	8	26	119	0	10	-1	-1	-1
483	0	11	26	119	0	25	-1	-1	-1
528	0	9	26	119	0	25	-1	-1	-1
530	0	11	26	119	0	25	-1	-1	-1
740	0	9	26	119	0	50	-1	-1	-1
766	0	11	26	119	0	50	-1	-1	-1
1007	0	11	26	119	0	100	-1	-1	-1
21	6	8	26	119	2	1	14	28	0
51	6	11	26	119	2	1	14	28	0
80	6	9	26	119	2	1	14	28	0
164	6	11	26	119	2	1	14	28	0
281	6	9	26	119	2	10	14	28	0
296	6	10	26	119	2	10	14	28	0
393	6	11	26	119	2	10	14	28	0
447	6	8	26	119	2	10	14	28	0
495	6	10	26	119	2	25	14	28	0
614	6	11	26	119	2	25	14	28	0
717	6	10	26	119	2	50	14	28	0
728	6	11	26	119	2	50	14	28	0
821	6	9	26	119	2	50	14	28	0
5	0	11	27	119	0	1	-1	-1	-1
47	0	10	27	119	0	1	-1	-1	-1
116	0	11	27	119	0	1	-1	-1	-1
234	0	10	27	119	0	1	-1	-1	-1
368	0	8	27	119	0	10	-1	-1	-1
369	0	11	27	119	0	10	-1	-1	-1
371	0	10	27	119	0	10	-1	-1	-1
403	0	9	27	119	0	10	-1	-1	-1
420	0	9	27	119	0	10	-1	-1	-1
549	0	8	27	119	0	25	-1	-1	-1
593	0	9	27	119	0	25	-1	-1	-1
647	0	8	27	119	0	25	-1	-1	-1
1000	0	9	27	119	0	100	-1	-1	-1
125	2	8	25	119	4	1	10	29	0
253	2	11	25	119	4	10	10	29	0
426	2	11	25	119	4	10	10	29	0
597	2	9	25	119	4	25	10	29	0
867	2	11	25	119	4	50	10	29	0
109	2	8	26	119	3	1	10	29	0
133	2	11	26	119	3	1	10	29	0
516	2	11	26	119	3	25	10	29	0
34	2	8	27	119	2	1	10	29	0
84	2	10	27	119	2	1	10	29	0
126	2	9	27	119	2	1	10	29	0
192	2	11	27	119	2	1	10	29	0
208	2	9	27	119	2	1	10	29	0
324	2	10	27	119	2	10	10	29	0
411	2	9	27	119	2	10	10	29	0
428	2	9	27	119	2	10	10	29	0
531	2	10	27	119	2	25	10	29	0
615	2	11	27	119	2	25	10	29	0
730	2	10	27	119	2	50	10	29	0
753	2	11	27	119	2	50	10	29	0
777	2	8	27	119	2	50	10	29	0
932	2	10	27	119	2	100	10	29	0
970	2	10	27	119	2	100	10	29	0
187	0	10	28	119	0	1	-1	-1	-1
270	0	10	28	119	0	10	-1	-1	-1
372	0	11	28	119	0	10	-1	-1	-1
418	0	10	28	119	0	10	-1	-1	-1
441	0	11	28	119	0	10	-1	-1	-1
460	0	9	28	119	0	10	-1	-1	-1
617	0	9	28	119	0	25	-1	-1	-1
680	0	8	28	119	0	25	-1	-1	-1
787	0	8	28	119	0	50	-1	-1	-1
796	0	11	28	119	0	50	-1	-1	-1
854	0	11	28	119	0	50	-1	-1	-1
874	0	10	28	119	0	50	-1	-1	-1
937	0	9	28	119	0	100	-1	-1	-1
956	0	11	28	119	0	100	-1	-1	-1
964	0	8	28	119	0	100	-1	-1	-1
94	2	9	28	119	2	1	10	30	0
129	2	11	28	119	2	1	10	30	0
209	2	10	28	119	2	1	10	30	0
216	2	8	28	119	2	1	10	30	0
279	2	8	28	119	2	10	10	30	0
480	2	11	28	119	2	25	10	30	0
485	2	9	28	119	2	25	10	30	0
507	2	8	28	119	2	25	10	30	0
563	2	9	28	119	2	25	10	30	0
591	2	11	28	119	2	25	10	30	0
658	2	11	28	119	2	25	10	30	0
747	2	9	28	119	2	50	10	30	0
790	2	10	28	119	2	50	10	30	0
177	0	11	29	119	0	1	-1	-1	-1
232	0	8	29	119	0	1	-1	-1	-1
333	0	10	29	119	0	10	-1	-1	-1
343	0	10	29	119	0	10	-1	-1	-1
348	0	11	29	119	0	10	-1	-1	-1
394	0	9	29	119	0	10	-1	-1	-1
469	0	11	29	119	0	10	-1	-1	-1
519	0	11	29	119	0	25	-1	-1	-1
623	0	9	29	119	0	25	-1	-1	-1
735	0	9	29	119	0	50	-1	-1	-1
827	0	8	29	119	0	50	-1	-1	-1
902	0	10	29	119	0	50	-1	-1	-1
929	0	8	29	119	0	100	-1	-1	-1
977	0	11	29	119	0	100	-1	-1	-1
1015	0	8	29	119	0	100	-1	-1	-1
221	2	9	29	119	2	1	10	31	0
272	2	9	29	119	2	10	10	31	0
291	2	9	29	119	2	10	10	31	0
306	2	10	29	119	2	10	10	31	0
471	2	10	29	119	2	10	10	31	0
565	2	8	29	119	2	25	10	31	0
624	2	11	29	119	2	25	10	31	0
771	2	8	29	119	2	50	10	31	0
772	2	10	29	119	2	50	10	31	0
849	2	11	29	119	2	50	10	31	0
922	2	10	29	119	2	100	10	31	0
1022	2	10	29	119	2	500	10	31	0
12	0	9	30	119	0	1	-1	-1	-1
54	0	11	30	119	0	1	-1	-1	-1
57	0	11	30	119	0	1	-1	-1	-1
123	0	10	30	119	0	1	-1	-1	-1
220	0	8	30	119	0	1	-1	-1	-1
352	0	11	30	119	0	10	-1	-1	-1
594	0	10	30	119	0	25	-1	-1	-1
652	0	11	30	119	0	25	-1	-1	-1
788	0	11	30	119	0	50	-1	-1	-1
830	0	11	30	119	0	50	-1	-1	-1
839	0	10	30	119	0	50	-1	-1	-1
893	0	11	30	119	0	50	-1	-1	-1
933	0	8	30	119	0	100	-1	-1	-1
939	0	9	30	119	0	100	-1	-1	-1
957	0	8	30	119	0	100	-1	-1	-1
991	0	9	30	119	0	100	-1	-1	-1
998	0	9	30	119	0	100	-1	-1	-1
999	0	8	30	119	0	100	-1	-1	-1
61	2	10	30	119	2	1	10	32	0
139	2	9	30	119	2	1	10	32	0
159	2	11	30	119	2	1	10	32	0
346	2	8	30	119	2	10	10	32	0
535	2	11	30	119	2	25	10	32	0
566	2	9	30	119	2	25	10	32	0
590	2	9	30	119	2	25	10	32	0
1021	2	10	30	119	2	500	10	32	0
119	4	9	20	119	12	1	20	32	0
134	4	10	20	119	12	1	20	32	0
142	4	8	20	119	12	1	20	32	0
176	4	11	20	119	12	1	20	32	0
197	4	8	20	119	12	1	20	32	0
213	4	10	20	119	12	1	20	32	0
235	4	10	20	119	12	1	20	32	0
278	4	8	20	119	12	10	20	32	0
320	4	8	20	119	12	10	20	32	0
355	4	9	20	119	12	10	20	32	0
511	4	8	20	119	12	25	20	32	0
649	4	11	20	119	12	25	20	32	0
693	4	8	20	119	12	25	20	32	0
778	4	8	20	119	12	50	20	32	0
896	4	8	20	119	12	50	20	32	0
944	4	10	20	119	12	100	20	32	0
27	4	11	21	119	11	1	20	32	0
97	4	11	21	119	11	1	20	32	0
171	4	8	21	119	11	1	20	32	0
230	4	10	21	119	11	1	20	32	0
248	4	11	21	119	11	10	20	32	0
446	4	11	21	119	11	10	20	32	0
463	4	8	21	119	11	10	20	32	0
517	4	9	21	119	11	25	20	32	0
725	4	11	21	119	11	50	20	32	0
781	4	10	21	119	11	50	20	32	0
4	4	9	22	119	10	1	20	32	0
20	4	11	22	119	10	1	20	32	0
96	4	9	22	119	10	1	20	32	0
102	4	9	22	119	10	1	20	32	0
149	4	11	22	119	10	1	20	32	0
431	4	9	22	119	10	10	20	32	0
455	4	9	22	119	10	10	20	32	0
665	4	9	22	119	10	25	20	32	0
712	4	8	22	119	10	50	20	32	0
835	4	8	22	119	10	50	20	32	0
850	4	10	22	119	10	50	20	32	0
33	4	10	23	119	9	1	20	32	0
163	4	9	23	119	9	1	20	32	0
308	4	9	23	119	9	10	20	32	0
366	4	9	23	119	9	10	20	32	0
608	4	10	23	119	9	25	20	32	0
633	4	11	23	119	9	25	20	32	0
883	4	8	23	119	9	50	20	32	0
895	4	8	23	119	9	50	20	32	0
926	4	10	23	119	9	100	20	32	0
68	4	9	24	119	8	1	20	32	0
160	4	11	24	119	8	1	20	32	0
166	4	10	24	119	8	1	20	32	0
168	4	9	24	119	8	1	20	32	0
259	4	11	24	119	8	10	20	32	0
273	4	8	24	119	8	10	20	32	0
294	4	9	24	119	8	10	20	32	0
408	4	11	24	119	8	10	20	32	0
619	4	10	24	119	8	25	20	32	0
715	4	10	24	119	8	50	20	32	0
754	4	11	24	119	8	50	20	32	0
768	4	9	24	119	8	50	20	32	0
769	4	10	24	119	8	50	20	32	0
891	4	10	24	119	8	50	20	32	0
907	4	11	24	119	8	50	20	32	0
913	4	10	24	119	8	50	20	32	0
936	4	10	24	119	8	100	20	32	0
952	4	10	24	119	8	100	20	32	0
967	4	10	24	119	8	100	20	32	0
60	4	9	25	119	7	1	20	32	0
86	4	10	25	119	7	1	20	32	0
143	4	11	25	119	7	1	20	32	0
172	4	10	25	119	7	1	20	32	0
283	4	11	25	119	7	10	20	32	0
341	4	11	25	119	7	10	20	32	0
379	4	8	25	119	7	10	20	32	0
432	4	9	25	119	7	10	20	32	0
541	4	11	25	119	7	25	20	32	0
586	4	9	25	119	7	25	20	32	0
672	4	11	25	119	7	25	20	32	0
720	4	9	25	119	7	50	20	32	0
729	4	9	25	119	7	50	20	32	0
737	4	9	25	119	7	50	20	32	0
793	4	11	25	119	7	50	20	32	0
794	4	9	25	119	7	50	20	32	0
91	4	11	26	119	6	1	20	32	0
115	4	11	26	119	6	1	20	32	0
258	4	8	26	119	6	10	20	32	0
360	4	8	26	119	6	10	20	32	0
367	4	11	26	119	6	10	20	32	0
395	4	10	26	119	6	10	20	32	0
435	4	8	26	119	6	10	20	32	0
580	4	8	26	119	6	25	20	32	0
683	4	9	26	119	6	25	20	32	0
716	4	11	26	119	6	50	20	32	0
780	4	9	26	119	6	50	20	32	0
950	4	10	26	119	6	100	20	32	0
6	4	10	27	119	5	1	20	32	0
25	4	8	27	119	5	1	20	32	0
373	4	8	27	119	5	10	20	32	0
404	4	11	27	119	5	10	20	32	0
576	4	8	27	119	5	25	20	32	0
679	4	11	27	119	5	25	20	32	0
689	4	8	27	119	5	25	20	32	0
861	4	11	27	119	5	50	20	32	0
879	4	11	27	119	5	50	20	32	0
887	4	10	27	119	5	50	20	32	0
953	4	10	27	119	5	100	20	32	0
975	4	10	27	119	5	100	20	32	0
26	4	9	28	119	4	1	20	32	0
314	4	10	28	119	4	10	20	32	0
416	4	11	28	119	4	10	20	32	0
464	4	9	28	119	4	10	20	32	0
487	4	9	28	119	4	25	20	32	0
508	4	11	28	119	4	25	20	32	0
521	4	10	28	119	4	25	20	32	0
817	4	10	28	119	4	50	20	32	0
915	4	10	28	119	4	50	20	32	0
934	4	10	28	119	4	100	20	32	0
942	4	10	28	119	4	100	20	32	0
990	4	10	28	119	4	100	20	32	0
37	4	10	29	119	4	1	20	33	0
44	4	8	29	119	4	1	20	33	0
399	4	8	29	119	4	10	20	33	0
466	4	11	29	119	4	10	20	33	0
601	4	9	29	119	4	25	20	33	0
611	4	11	29	119	4	25	20	33	0
661	4	11	29	119	4	25	20	33	0
792	4	10	29	119	4	50	20	33	0
797	4	9	29	119	4	50	20	33	0
987	4	10	29	119	4	100	20	33	0
153	4	11	30	119	4	1	20	34	0
175	4	10	30	119	4	1	20	34	0
347	4	11	30	119	4	10	20	34	0
363	4	10	30	119	4	10	20	34	0
442	4	9	30	119	4	10	20	34	0
488	4	11	30	119	4	25	20	34	0
494	4	8	30	119	4	25	20	34	0
555	4	8	30	119	4	25	20	34	0
564	4	11	30	119	4	25	20	34	0
640	4	11	30	119	4	25	20	34	0
776	4	8	30	119	4	50	20	34	0
791	4	8	30	119	4	50	20	34	0
863	4	9	30	119	4	50	20	34	0
921	4	10	30	119	4	100	20	34	0
178	6	10	27	119	9	1	19	36	0
268	6	9	27	119	9	10	19	36	0
295	6	8	27	119	9	10	19	36	0
330	6	8	27	119	9	10	19	36	0
436	6	10	27	119	9	10	19	36	0
470	6	10	27	119	9	10	19	36	0
509	6	8	27	119	9	25	19	36	0
512	6	11	27	119	9	25	19	36	0
522	6	10	27	119	9	25	19	36	0
558	6	9	27	119	9	25	19	36	0
574	6	9	27	119	9	25	19	36	0
701	6	10	27	119	9	25	19	36	0
818	6	8	27	119	9	50	19	36	0
843	6	11	27	119	9	50	19	36	0
38	6	8	28	119	8	1	19	36	0
42	6	11	28	119	8	1	19	36	0
121	6	9	28	119	8	1	19	36	0
260	6	10	28	119	8	10	19	36	0
262	6	11	28	119	8	10	19	36	0
288	6	9	28	119	8	10	19	36	0
297	6	11	28	119	8	10	19	36	0
387	6	8	28	119	8	10	19	36	0
468	6	8	28	119	8	10	19	36	0
481	6	9	28	119	8	25	19	36	0
501	6	9	28	119	8	25	19	36	0
641	6	8	28	119	8	25	19	36	0
800	6	8	28	119	8	50	19	36	0
810	6	11	28	119	8	50	19	36	0
910	6	11	28	119	8	50	19	36	0
1013	6	10	28	119	8	100	19	36	0
81	6	10	29	119	7	1	19	36	0
165	6	8	29	119	7	1	19	36	0
284	6	8	29	119	7	10	19	36	0
315	6	11	29	119	7	10	19	36	0
351	6	8	29	119	7	10	19	36	0
544	6	10	29	119	7	25	19	36	0
598	6	8	29	119	7	25	19	36	0
626	6	10	29	119	7	25	19	36	0
630	6	9	29	119	7	25	19	36	0
684	6	10	29	119	7	25	19	36	0
696	6	10	29	119	7	25	19	36	0
774	6	8	29	119	7	50	19	36	0
825	6	11	29	119	7	50	19	36	0
892	6	11	29	119	7	50	19	36	0
45	6	10	30	119	6	1	19	36	0
52	6	9	30	119	6	1	19	36	0
98	6	9	30	119	6	1	19	36	0
112	6	9	30	119	6	1	19	36	0
145	6	11	30	119	6	1	19	36	0
274	6	8	30	119	6	10	19	36	0
300	6	10	30	119	6	10	19	36	0
370	6	11	30	119	6	10	19	36	0
417	6	9	30	119	6	10	19	36	0
634	6	8	30	119	6	25	19	36	0
677	6	8	30	119	6	25	19	36	0
785	6	11	30	119	6	50	19	36	0
813	6	10	30	119	6	50	19	36	0
841	6	11	30	119	6	50	19	36	0
924	6	10	30	119	6	100	19	36	0
958	6	10	30	119	6	100	19	36	0
23	7	8	20	119	44	1	17	64	0
28	7	11	20	119	44	1	17	64	0
454	7	8	20	119	44	10	17	64	0
474	7	10	20	119	44	10	17	64	0
596	7	9	20	119	44	25	17	64	0
709	7	11	20	119	44	50	17	64	0
739	7	8	20	119	44	50	17	64	0
146	7	11	21	119	43	1	17	64	0
179	7	8	21	119	43	1	17	64	0
218	7	9	21	119	43	1	17	64	0
227	7	10	21	119	43	1	17	64	0
275	7	11	21	119	43	10	17	64	0
386	7	9	21	119	43	10	17	64	0
491	7	8	21	119	43	25	17	64	0
496	7	10	21	119	43	25	17	64	0
571	7	11	21	119	43	25	17	64	0
577	7	11	21	119	43	25	17	64	0
589	7	10	21	119	43	25	17	64	0
880	7	11	21	119	43	50	17	64	0
14	7	11	22	119	42	1	17	64	0
40	7	8	22	119	42	1	17	64	0
41	7	10	22	119	42	1	17	64	0
108	7	10	22	119	42	1	17	64	0
157	7	11	22	119	42	1	17	64	0
180	7	10	22	119	42	1	17	64	0
242	7	10	22	119	42	1	17	64	0
364	7	11	22	119	42	10	17	64	0
482	7	11	22	119	42	25	17	64	0
492	7	10	22	119	42	25	17	64	0
609	7	11	22	119	42	25	17	64	0
612	7	10	22	119	42	25	17	64	0
669	7	8	22	119	42	25	17	64	0
686	7	10	22	119	42	25	17	64	0
713	7	9	22	119	42	50	17	64	0
70	7	11	23	119	41	1	17	64	0
224	7	10	23	119	41	1	17	64	0
265	7	8	23	119	41	10	17	64	0
548	7	10	23	119	41	25	17	64	0
694	7	10	23	119	41	25	17	64	0
733	7	9	23	119	41	50	17	64	0
22	7	8	24	119	40	1	17	64	0
113	7	11	24	119	40	1	17	64	0
117	7	10	24	119	40	1	17	64	0
225	7	11	24	119	40	1	17	64	0
231	7	11	24	119	40	1	17	64	0
249	7	10	24	119	40	10	17	64	0
342	7	10	24	119	40	10	17	64	0
389	7	8	24	119	40	10	17	64	0
402	7	11	24	119	40	10	17	64	0
405	7	9	24	119	40	10	17	64	0
427	7	8	24	119	40	10	17	64	0
489	7	11	24	119	40	25	17	64	0
569	7	10	24	119	40	25	17	64	0
628	7	10	24	119	40	25	17	64	0
651	7	10	24	119	40	25	17	64	0
760	7	8	24	119	40	50	17	64	0
833	7	10	24	119	40	50	17	64	0
935	7	10	24	119	40	100	17	64	0
186	7	10	25	119	39	1	17	64	0
397	7	9	25	119	39	10	17	64	0
424	7	9	25	119	39	10	17	64	0
448	7	8	25	119	39	10	17	64	0
545	7	9	25	119	39	25	17	64	0
556	7	8	25	119	39	25	17	64	0
559	7	11	25	119	39	25	17	64	0
583	7	9	25	119	39	25	17	64	0
673	7	8	25	119	39	25	17	64	0
687	7	11	25	119	39	25	17	64	0
866	7	11	25	119	39	50	17	64	0
872	7	11	25	119	39	50	17	64	0
899	7	11	25	119	39	50	17	64	0
980	7	10	25	119	39	100	17	64	0
183	7	10	26	119	38	1	17	64	0
184	7	11	26	119	38	1	17	64	0
269	7	9	26	119	38	10	17	64	0
338	7	10	26	119	38	10	17	64	0
412	7	8	26	119	38	10	17	64	0
449	7	11	26	119	38	10	17	64	0
467	7	9	26	119	38	10	17	64	0
814	7	10	26	119	38	50	17	64	0
865	7	9	26	119	38	50	17	64	0
884	7	11	26	119	38	50	17	64	0
948	7	10	26	119	38	100	17	64	0
16	7	9	27	119	37	1	17	64	0
156	7	10	27	119	37	1	17	64	0
190	7	9	27	119	37	1	17	64	0
201	7	10	27	119	37	1	17	64	0
239	7	10	27	119	37	1	17	64	0
376	7	8	27	119	37	10	17	64	0
396	7	8	27	119	37	10	17	64	0
413	7	9	27	119	37	10	17	64	0
642	7	8	27	119	37	25	17	64	0
734	7	10	27	119	37	50	17	64	0
749	7	10	27	119	37	50	17	64	0
775	7	9	27	119	37	50	17	64	0
783	7	11	27	119	37	50	17	64	0
864	7	8	27	119	37	50	17	64	0
897	7	10	27	119	37	50	17	64	0
938	7	10	27	119	37	100	17	64	0
972	7	10	27	119	37	100	17	64	0
995	7	10	27	119	37	100	17	64	0
135	7	9	28	119	36	1	17	64	0
263	7	11	28	119	36	10	17	64	0
311	7	10	28	119	36	10	17	64	0
685	7	9	28	119	36	25	17	64	0
708	7	8	28	119	36	50	17	64	0
46	7	8	29	119	35	1	17	64	0
69	7	10	29	119	35	1	17	64	0
99	7	10	29	119	35	1	17	64	0
103	7	10	29	119	35	1	17	64	0
151	7	8	29	119	35	1	17	64	0
